customer_id,occupation_type,declared_monthly_income,estimated_monthly_income
CUST004380,self_employed,36916.666666666664,54744.1
CUST004381,self_employed,38416.666666666664,33266.016
CUST004382,self_employed,21666.666666666668,26133.111
CUST004383,salaried,61833.333333333336,63508.387
CUST004384,salaried,48000.0,50932.895
CUST004385,self_employed,33833.333333333336,58748.645
CUST004386,salaried,22666.666666666668,22257.758
CUST004387,salaried,76083.33333333333,77511.84
CUST004388,self_employed,87000.0,69512.945
CUST004389,salaried,16500.0,16417.506
CUST004390,salaried,73166.66666666667,68287.88
CUST004391,salaried,22000.0,21986.19
CUST004392,salaried,52416.666666666664,55795.66
CUST004393,self_employed,138333.33333333334,93753.11
CUST004394,salaried,70916.66666666667,76442.15
CUST004395,business_owner,15333.333333333334,20824.162
CUST004396,business_owner,16666.666666666668,40821.27
CUST004397,salaried,117000.0,125320.3
CUST004398,salaried,49250.0,49378.867
CUST004399,salaried,40583.333333333336,46408.863
CUST004400,business_owner,42250.0,45769.29
CUST004401,self_employed,38750.0,79488.45
CUST004402,salaried,35000.0,36974.39
CUST004403,salaried,51166.666666666664,50666.44
CUST004404,salaried,28000.0,30623.379
CUST004405,salaried,49333.333333333336,51722.766
CUST004406,salaried,33500.0,34799.984
CUST004407,salaried,52583.333333333336,51184.934
CUST004408,self_employed,48250.0,66088.234
CUST004409,salaried,135666.66666666666,135948.34
CUST004410,salaried,114916.66666666667,115264.74
CUST004411,self_employed,53916.666666666664,43220.523
CUST004412,business_owner,75500.0,74995.79
CUST004413,salaried,83000.0,85618.76
CUST004414,business_owner,34000.0,34815.645
CUST004415,salaried,79000.0,74814.586
CUST004416,business_owner,35833.333333333336,38516.52
CUST004417,salaried,19916.666666666668,20519.598
CUST004418,self_employed,28750.0,34292.016
CUST004419,salaried,29916.666666666668,30085.732
CUST004420,business_owner,107833.33333333333,86236.26
CUST004421,business_owner,16416.666666666668,23174.65
CUST004422,salaried,52250.0,52272.086
CUST004423,salaried,39083.333333333336,41849.098
CUST004424,salaried,127166.66666666667,127924.71
CUST004425,salaried,32916.666666666664,32473.912
CUST004426,self_employed,11000.0,21828.521
CUST004427,self_employed,106750.0,117608.25
CUST004428,salaried,74666.66666666667,76184.6
CUST004429,salaried,96833.33333333333,101997.48
CUST004430,business_owner,50916.666666666664,88648.35
CUST004431,salaried,113166.66666666667,114180.04
CUST004432,self_employed,64500.0,37232.15
CUST004433,salaried,29416.666666666668,28717.664
CUST004434,salaried,21666.666666666668,20884.371
CUST004435,salaried,31750.0,33283.117
CUST004436,salaried,77416.66666666667,74248.86
CUST004437,self_employed,20250.0,25092.059
CUST004438,salaried,47000.0,44638.16
CUST004439,self_employed,68666.66666666667,61432.555
CUST004440,self_employed,63916.666666666664,79674.73
CUST004441,salaried,39250.0,36979.547
CUST004442,salaried,23750.0,23397.05
CUST004443,self_employed,74583.33333333333,54097.023
CUST004444,self_employed,20666.666666666668,29176.283
CUST004445,salaried,112000.0,102210.2
CUST004446,salaried,45333.333333333336,44967.91
CUST004447,self_employed,80083.33333333333,66268.2
CUST004448,salaried,141833.33333333334,142455.77
CUST004449,self_employed,18166.666666666668,16913.576
CUST004450,salaried,24916.666666666668,25286.688
CUST004451,self_employed,73000.0,53504.406
CUST004452,salaried,70333.33333333333,66664.59
CUST004453,self_employed,209000.0,188912.69
CUST004454,salaried,34416.666666666664,35256.98
CUST004455,salaried,39000.0,41222.36
CUST004456,salaried,33166.666666666664,33965.125
CUST004457,self_employed,75750.0,72421.805
CUST004458,salaried,94416.66666666667,90295.31
CUST004459,salaried,53000.0,51628.535
CUST004460,self_employed,25083.333333333332,36409.668
CUST004461,salaried,160416.66666666666,163937.11
CUST004462,salaried,56333.333333333336,52551.918
CUST004463,self_employed,53000.0,53206.504
CUST004464,self_employed,68666.66666666667,80760.14
CUST004465,business_owner,43416.666666666664,49449.684
CUST004466,salaried,35416.666666666664,36439.355
CUST004467,salaried,57583.333333333336,58350.492
CUST004468,self_employed,17083.333333333332,30202.84
CUST004469,salaried,20916.666666666668,21549.715
CUST004470,self_employed,22916.666666666668,35191.312
CUST004471,salaried,41583.333333333336,41112.49
CUST004472,business_owner,15083.333333333334,32586.19
CUST004473,self_employed,32250.0,36437.066
CUST004474,salaried,77083.33333333333,80946.4
CUST004475,salaried,29083.333333333332,28357.08
CUST004476,salaried,73333.33333333333,78777.71
CUST004477,salaried,92416.66666666667,92779.03
CUST004478,self_employed,33333.333333333336,21443.264
CUST004479,salaried,101166.66666666667,99864.09
CUST004480,salaried,29333.333333333332,29670.795
CUST004481,salaried,22416.666666666668,22696.898
CUST004482,self_employed,19750.0,49200.926
CUST004483,salaried,52166.666666666664,49114.508
CUST004484,salaried,53166.666666666664,52826.133
CUST004485,business_owner,30750.0,43250.58
CUST004486,salaried,60333.333333333336,57026.98
CUST004487,salaried,49416.666666666664,53615.324
CUST004488,business_owner,16750.0,40990.973
CUST004489,salaried,39750.0,40501.633
CUST004490,business_owner,40916.666666666664,63497.97
CUST004491,self_employed,47583.333333333336,48954.695
CUST004492,self_employed,65333.333333333336,48989.285
CUST004493,salaried,31750.0,31705.877
CUST004494,salaried,53083.333333333336,56938.0
CUST004495,salaried,83333.33333333333,82886.74
CUST004496,salaried,23916.666666666668,25999.732
CUST004497,salaried,73916.66666666667,74617.914
CUST004498,salaried,48666.666666666664,50326.184
CUST004499,self_employed,16583.333333333332,38227.812
CUST004500,salaried,31916.666666666668,32828.227
CUST004501,self_employed,29833.333333333332,34196.086
CUST004502,business_owner,21000.0,22792.262
CUST004503,self_employed,39750.0,32957.277
CUST004504,self_employed,29083.333333333332,75633.33
CUST004505,self_employed,31833.333333333332,73463.58
CUST004506,salaried,92250.0,98054.0
CUST004507,salaried,58166.666666666664,58577.734
CUST004508,business_owner,45916.666666666664,63377.312
CUST004509,self_employed,34833.333333333336,30362.422
CUST004510,self_employed,58166.666666666664,59526.996
CUST004511,business_owner,53833.333333333336,56425.21
CUST004512,salaried,50166.666666666664,50820.39
CUST004513,salaried,37583.333333333336,38430.53
CUST004514,self_employed,51083.333333333336,75380.31
CUST004515,salaried,63500.0,59965.145
CUST004516,salaried,49333.333333333336,46423.24
CUST004517,self_employed,51083.333333333336,40525.25
CUST004518,self_employed,28250.0,45774.48
CUST004519,salaried,67500.0,61570.715
CUST004520,self_employed,34833.333333333336,41779.82
CUST004521,salaried,53333.333333333336,59258.426
CUST004522,business_owner,54666.666666666664,44805.918
CUST004523,salaried,83083.33333333333,84265.016
CUST004524,business_owner,10333.333333333334,24589.02
CUST004525,salaried,44416.666666666664,44142.574
CUST004526,salaried,40250.0,41721.348
CUST004527,salaried,52916.666666666664,48307.43
CUST004528,salaried,35250.0,37005.664
CUST004529,salaried,26916.666666666668,26690.412
CUST004530,self_employed,21333.333333333332,54213.375
CUST004531,self_employed,34833.333333333336,73532.42
CUST004532,salaried,49000.0,45693.406
CUST004533,self_employed,35083.333333333336,37094.27
CUST004534,business_owner,37416.666666666664,67042.4
CUST004535,self_employed,132916.66666666666,111856.91
CUST004536,salaried,33416.666666666664,32770.945
CUST004537,salaried,114000.0,112549.734
CUST004538,business_owner,24833.333333333332,69249.086
CUST004539,salaried,140833.33333333334,137808.61
CUST004540,salaried,48000.0,47041.273
CUST004541,self_employed,33833.333333333336,31820.924
CUST004542,salaried,23583.333333333332,22813.918
CUST004543,self_employed,30416.666666666668,42909.523
CUST004544,salaried,50500.0,50824.266
CUST004545,self_employed,64083.333333333336,79264.44
CUST004546,business_owner,68250.0,40206.67
CUST004547,business_owner,23916.666666666668,26222.777
CUST004548,business_owner,71416.66666666667,77153.8
CUST004549,business_owner,45833.333333333336,112123.125
CUST004550,salaried,73000.0,71477.625
CUST004551,business_owner,79666.66666666667,102625.516
CUST004552,business_owner,54166.666666666664,41450.023
CUST004553,salaried,51250.0,50773.81
CUST004554,salaried,101750.0,96377.91
CUST004555,salaried,150750.0,155642.34
CUST004556,salaried,72750.0,72085.28
CUST004557,self_employed,74750.0,73293.67
CUST004558,salaried,109250.0,108394.59
CUST004559,salaried,30333.333333333332,29847.352
CUST004560,salaried,36750.0,37698.258
CUST004561,salaried,76166.66666666667,76317.086
CUST004562,business_owner,43666.666666666664,40724.676
CUST004563,salaried,49166.666666666664,51302.03
CUST004564,salaried,144750.0,144391.42
CUST004565,salaried,46250.0,44910.477
CUST004566,business_owner,122833.33333333333,81371.6
CUST004567,business_owner,29916.666666666668,52255.055
CUST004568,salaried,48583.333333333336,49382.414
CUST004569,salaried,49833.333333333336,49715.945
CUST004570,salaried,65416.666666666664,66104.26
CUST004571,salaried,137000.0,136893.45
CUST004572,self_employed,42583.333333333336,38397.668
CUST004573,salaried,90083.33333333333,86046.336
CUST004574,salaried,62500.0,66705.88
CUST004575,salaried,46250.0,48876.062
CUST004576,salaried,38000.0,39823.715
CUST004577,salaried,26000.0,26041.332
CUST004578,salaried,37416.666666666664,36478.168
CUST004579,salaried,43000.0,42013.668
CUST004580,salaried,26083.333333333332,26843.055
CUST004581,salaried,80166.66666666667,82814.25
CUST004582,business_owner,45666.666666666664,36040.05
CUST004583,salaried,130500.0,129387.12
CUST004584,salaried,42416.666666666664,42166.33
CUST004585,salaried,57166.666666666664,60875.824
CUST004586,self_employed,90333.33333333333,68975.06
CUST004587,business_owner,93583.33333333333,95072.39
CUST004588,self_employed,42250.0,71687.375
CUST004589,self_employed,14166.666666666666,36013.566
CUST004590,self_employed,54083.333333333336,104609.06
CUST004591,salaried,21666.666666666668,23205.658
CUST004592,business_owner,67416.66666666667,44415.285
CUST004593,self_employed,20583.333333333332,37408.7
CUST004594,salaried,62000.0,62629.465
CUST004595,salaried,123166.66666666667,121241.47
CUST004596,salaried,76083.33333333333,75270.07
CUST004597,salaried,25833.333333333332,24328.547
CUST004598,self_employed,41666.666666666664,49693.49
CUST004599,salaried,98000.0,99047.28
CUST004600,self_employed,45583.333333333336,44907.156
CUST004601,business_owner,78583.33333333333,78920.695
CUST004602,salaried,20500.0,19697.705
CUST004603,salaried,84166.66666666667,88510.21
CUST004604,self_employed,117333.33333333333,132704.38
CUST004605,self_employed,54916.666666666664,44766.242
CUST004606,salaried,52833.333333333336,56921.0
CUST004607,salaried,91083.33333333333,90915.83
CUST004608,self_employed,61666.666666666664,65422.613
CUST004609,business_owner,31916.666666666668,49840.37
CUST004610,salaried,49250.0,49447.93
CUST004611,salaried,90416.66666666667,86392.43
CUST004612,business_owner,90416.66666666667,64334.125
CUST004613,salaried,49333.333333333336,52901.45
CUST004614,salaried,22083.333333333332,23432.285
CUST004615,salaried,88833.33333333333,90207.56
CUST004616,salaried,96000.0,91907.67
CUST004617,salaried,80583.33333333333,80354.24
CUST004618,self_employed,89916.66666666667,90570.0
CUST004619,self_employed,44000.0,32696.172
CUST004620,salaried,55750.0,55096.574
CUST004621,salaried,84833.33333333333,89741.16
CUST004622,salaried,59166.666666666664,57302.496
CUST004623,self_employed,56083.333333333336,92505.77
CUST004624,self_employed,10083.333333333334,26270.031
CUST004625,self_employed,34916.666666666664,25399.4
CUST004626,self_employed,67833.33333333333,53139.703
CUST004627,business_owner,20416.666666666668,31390.19
CUST004628,self_employed,19500.0,18779.057
CUST004629,salaried,46250.0,47471.82
CUST004630,business_owner,55666.666666666664,70646.64
CUST004631,business_owner,83750.0,68413.18
CUST004632,salaried,92250.0,91379.82
CUST004633,salaried,19166.666666666668,19423.814
CUST004634,self_employed,25750.0,26902.28
CUST004635,salaried,36416.666666666664,34302.703
CUST004636,self_employed,42166.666666666664,61299.297
CUST004637,salaried,20833.333333333332,20007.418
CUST004638,salaried,44916.666666666664,45451.805
CUST004639,salaried,42500.0,42243.965
CUST004640,business_owner,56583.333333333336,93408.12
CUST004641,salaried,55500.0,59233.23
CUST004642,self_employed,73833.33333333333,63259.746
CUST004643,salaried,65666.66666666667,67550.6
CUST004644,salaried,67500.0,72715.086
CUST004645,salaried,44500.0,47744.098
CUST004646,salaried,72333.33333333333,67873.79
CUST004647,self_employed,28500.0,26243.352
CUST004648,self_employed,47250.0,33900.957
CUST004649,salaried,52250.0,55649.457
CUST004650,salaried,112333.33333333333,106486.28
CUST004651,self_employed,92500.0,81958.625
CUST004652,self_employed,36666.666666666664,32975.766
CUST004653,salaried,32500.0,32275.803
CUST004654,self_employed,38166.666666666664,54821.836
CUST004655,salaried,76916.66666666667,77839.67
CUST004656,salaried,20333.333333333332,20867.252
CUST004657,self_employed,14333.333333333334,16822.373
CUST004658,self_employed,14166.666666666666,22325.732
CUST004659,self_employed,36250.0,47953.188
CUST004660,salaried,29000.0,29888.195
CUST004661,salaried,67666.66666666667,70692.516
CUST004662,self_employed,30833.333333333332,30569.777
CUST004663,salaried,40333.333333333336,37254.87
CUST004664,salaried,199416.66666666666,200752.4
CUST004665,self_employed,59333.333333333336,46717.24
CUST004666,salaried,34833.333333333336,36214.848
CUST004667,salaried,34916.666666666664,36724.086
CUST004668,salaried,73500.0,67957.72
CUST004669,business_owner,23083.333333333332,57527.965
CUST004670,salaried,26166.666666666668,25705.76
CUST004671,salaried,29750.0,32065.666
CUST004672,salaried,26750.0,28721.55
CUST004673,salaried,37416.666666666664,34674.37
CUST004674,salaried,115750.0,115542.05
CUST004675,self_employed,47916.666666666664,57705.07
CUST004676,salaried,52416.666666666664,50494.78
CUST004677,salaried,126750.0,126379.37
CUST004678,salaried,43250.0,42098.12
CUST004679,salaried,21916.666666666668,23764.877
CUST004680,salaried,150083.33333333334,149657.9
CUST004681,self_employed,21500.0,40272.81
CUST004682,self_employed,30416.666666666668,23767.51
CUST004683,self_employed,34916.666666666664,32054.947
CUST004684,salaried,80000.0,82346.1
CUST004685,business_owner,25916.666666666668,18510.83
CUST004686,self_employed,77833.33333333333,81052.336
CUST004687,salaried,70500.0,74792.41
CUST004688,salaried,72000.0,72867.7
CUST004689,self_employed,41250.0,58085.56
CUST004690,salaried,49166.666666666664,48380.465
CUST004691,salaried,82166.66666666667,82606.484
CUST004692,self_employed,13333.333333333334,34031.426
CUST004693,salaried,45083.333333333336,43662.965
CUST004694,business_owner,113083.33333333333,75155.39
CUST004695,salaried,21083.333333333332,21770.678
CUST004696,salaried,62000.0,59058.863
CUST004697,salaried,40333.333333333336,41462.484
CUST004698,salaried,59000.0,62478.023
CUST004699,business_owner,14083.333333333334,21484.33
CUST004700,self_employed,33750.0,37824.25
CUST004701,business_owner,21916.666666666668,40324.344
CUST004702,salaried,91666.66666666667,94845.98
CUST004703,salaried,25833.333333333332,23850.846
CUST004704,salaried,173416.66666666666,149559.31
CUST004705,salaried,34500.0,34920.492
CUST004706,business_owner,13250.0,23275.422
CUST004707,salaried,63333.333333333336,64322.42
CUST004708,salaried,34000.0,33501.227
CUST004709,salaried,20416.666666666668,21870.85
CUST004710,self_employed,96500.0,83341.39
CUST004711,salaried,59583.333333333336,62684.64
CUST004712,self_employed,27333.333333333332,40685.875
CUST004713,self_employed,95416.66666666667,101424.18
CUST004714,self_employed,45250.0,38218.035
CUST004715,salaried,46416.666666666664,44751.48
