customer_id,avg_monthly_credit,income_cv,income_stability_index,emi_to_income_ratio,rent_to_income_ratio,discretionary_to_income_ratio,bounce_count,window_dressing_flag,total_txn_count,avg_txn_amount,count_salary,count_business_income
CUST004583,128837.10722222223,0.030864963006766125,0.9700591599148535,0.0,0.0,0.13627169601711495,0.0,0,219,12032.380136986301,18.0,0.0
CUST004584,43376.774999999994,0.0475840775239471,0.9545773188569111,0.0,0.0,0.07178385719598154,2.0,0,135,6206.876814814814,18.0,0.0
CUST004585,61129.72,0.04501154596686768,0.9569272261722027,0.0,0.0,0.08561829208807471,0.0,0,162,7373.726913580248,18.0,0.0
CUST004586,80114.93611111112,0.27761112656951364,0.7827107788933231,0.0,0.0,0.08775087264384082,1.0,0,242,6482.79632231405,0.0,103.0
CUST004587,112764.64444444445,0.27654609397951124,0.7833638007403203,0.0,0.0,0.08104793090190404,3.0,0,232,9463.98474137931,0.0,89.0
CUST004588,81613.06166666668,0.3616195727459263,0.7344195251125379,0.0,0.267728584104433,0.0967523097524878,0.0,0,247,8115.264534412957,0.0,93.0
CUST004589,39739.11388888889,0.2672296623180652,0.7891229425381043,0.12974622469983219,0.24877520265682823,0.08227052538008138,1.0,0,252,4147.890595238096,0.0,96.0
CUST004590,120061.91888888889,0.2620192916931862,0.7923809141287781,0.0,0.0,0.09193735747111303,0.0,0,256,9217.975390625,0.0,94.0
CUST004591,24238.12888888889,0.03226540530778207,0.9687431108880746,0.0,0.0,0.0970432215248005,1.0,0,147,3257.673469387755,18.0,0.0
CUST004592,52973.584444444445,0.35513072085195335,0.7379361891901564,0.15572761568837265,0.0,0.09650989363126183,0.0,0,249,4795.338032128514,0.0,104.0
CUST004593,43350.96888888889,0.29704866777473404,0.7709810933429646,0.0,0.0,0.07143697826361538,1.0,0,224,3733.6588839285714,0.0,96.0
CUST004594,66019.73176470588,0.25103273717109176,0.7993395938313,0.0,0.26814628610498126,0.10634791145862774,0.0,0,181,8522.892541436464,18.0,0.0
CUST004595,130499.05529411764,0.22342076771588623,0.8173802720931325,0.0,0.0,0.11000110733278512,1.0,0,197,12502.28842639594,18.0,0.0
CUST004596,75267.03388888888,0.047830087405710965,0.9543532028898579,0.0,0.2543187547630876,0.09802946709862895,0.0,0,190,9643.001631578947,18.0,0.0
CUST004597,24656.11,0.05273038207817219,0.9499108385434092,0.25811064456008853,0.0,0.0728267084034478,1.0,0,165,3584.3831515151514,18.0,0.0
CUST004598,59956.70333333333,0.42919242984531486,0.6996958415937261,0.12028900558667957,0.0,0.08383018723900264,0.0,0,233,5577.297467811159,0.0,96.0
CUST004599,99367.86611111111,0.0517070973461965,0.9508350780586433,0.2621504529641734,0.0,0.113775670123718,2.0,0,221,11139.827556561086,18.0,0.0
CUST004600,55724.34222222222,0.30429560174841824,0.7666973642014068,0.24355798188176608,0.0,0.07983825859626319,2.0,0,275,4829.944036363637,0.0,112.0
CUST004601,86228.275,0.25302832898678407,0.7980665535380304,0.0,0.0,0.11335570225273167,0.0,0,277,6238.4453068592065,0.0,108.0
CUST004602,18937.522777777776,0.049848872595514064,0.9525180491242764,0.13492360742595075,0.0,0.08247772991310814,2.0,0,156,2666.2580128205127,18.0,0.0
CUST004603,88370.67111111112,0.04939857556600577,0.9529267747105888,0.0,0.0,0.09250930587780229,0.0,0,150,11585.493666666669,18.0,0.0
CUST004604,157697.37777777776,0.5358738088665014,0.6510951578359263,0.0,0.20631713456237277,0.12246944992532816,0.0,1,296,12742.671891891892,0.0,89.0
CUST004605,47252.055,0.36024126255983296,0.7351637003851094,0.0,0.0,0.10232319231642119,0.0,0,225,4166.962888888888,0.0,91.0
CUST004606,57328.55055555556,0.04708070832024233,0.9550362183677603,0.0,0.26239276103953285,0.10150654912675806,0.0,0,188,7486.312074468085,18.0,0.0
CUST004607,88977.90055555555,0.05895043989308658,0.9443312569953336,0.0,0.26507323563196133,0.08984534305806184,1.0,0,169,12842.995739644972,18.0,0.0
CUST004608,79567.43777777777,0.38195935794992736,0.7236102814799514,0.0,0.234590025059665,0.07581537332957561,2.0,0,237,7922.078143459916,0.0,88.0
CUST004609,59364.77055555556,0.25938751544473365,0.7940367740161892,0.0,0.2454833411439577,0.08682351982662519,0.0,0,261,5454.626973180077,0.0,109.0
CUST004610,57035.86529411765,0.522158290776615,0.6569618981543592,0.11329743180892857,0.0,0.05063904527111223,1.0,1,130,8683.45323076923,18.0,0.0
CUST004611,86355.72222222222,0.05122497235117334,0.951271161075442,0.11642248503123064,0.2566084085015276,0.11638663847149033,0.0,0,227,10198.921057268723,18.0,0.0
CUST004612,72076.29888888888,0.3174923503806112,0.7590176897126646,0.0,0.0,0.09159691560805726,0.0,0,238,5950.457058823529,0.0,99.0
CUST004613,51623.47944444444,0.048277232070356765,0.9539461217000689,0.2636099596498204,0.2467488550079759,0.09319627740878417,1.0,0,206,7236.706116504854,18.0,0.0
CUST004614,22850.82222222222,0.047690732690014837,0.9544801426585441,0.13403381059956998,0.2492207428470845,0.09033414309429176,1.0,0,178,3406.6830337078654,18.0,0.0
CUST004615,88823.06222222223,0.06877824270816832,0.9356477892608558,0.0,0.0,0.11800334362612232,1.0,0,178,10044.999831460675,18.0,0.0
CUST004616,93644.59176470588,0.22613759679864412,0.8155691519540116,0.11922025131742477,0.0,0.09294078387969591,0.0,0,185,10430.862324324324,18.0,0.0
CUST004617,80678.6461111111,0.04469569198688926,0.9572165441767226,0.0,0.0,0.10362627070747063,0.0,0,176,9106.268863636365,18.0,0.0
CUST004618,109070.46722222221,0.45844377498711814,0.6856623595303375,0.0,0.2392687355469648,0.10823224115341418,0.0,0,272,9726.125367647057,0.0,92.0
CUST004619,39577.91166666667,0.35011977895078955,0.7406750242390523,0.11603242611152872,0.0,0.07970142885956828,1.0,0,248,3437.236008064516,0.0,98.0
CUST004620,54840.57722222222,0.031508051720859735,0.9694543812156435,0.0,0.0,0.08638732113191247,1.0,0,140,7661.973857142856,18.0,0.0
CUST004621,87398.195,0.04585722144894387,0.956153459087453,0.0,0.0,0.09061496572605925,2.0,0,148,11599.331081081082,18.0,0.0
CUST004622,57311.656111111115,0.046727477396846885,0.9553585069601349,0.0,0.24657571839104553,0.06814233377637229,0.0,0,152,8922.868684210527,18.0,0.0
CUST004623,111986.17222222223,0.3883326431466432,0.7202884733254626,0.0,0.21469989524004227,0.0942625257652098,1.0,0,276,9562.328623188405,0.0,96.0
CUST004624,29468.018888888888,0.33357854105639145,0.7498620960171211,0.0,0.245644364660943,0.06307879838244225,0.0,0,216,3213.789907407408,0.0,93.0
CUST004625,30286.072222222218,0.2530481922853532,0.7980539026006375,0.1292095945092473,0.0,0.07904432785660737,1.0,0,246,2679.420853658536,0.0,106.0
CUST004626,61785.11111111111,0.311340322124927,0.762578548930438,0.12895551966852856,0.0,0.07330641506583752,1.0,0,240,5572.026500000001,0.0,112.0
CUST004627,32365.740555555552,0.2782851048663778,0.7822980931194786,0.0,0.2541835688982038,0.09968841710592714,1.0,0,248,3182.922338709677,0.0,94.0
CUST004628,20852.67,0.3401672522495549,0.7461755227352684,0.13781389998392427,0.0,0.08232436315242979,1.0,0,239,1917.268075313808,0.0,101.0
CUST004629,46972.29666666666,0.05259727055367267,0.9500309643345303,0.0,0.0,0.0823303012151347,0.0,0,134,6829.191940298508,18.0,0.0
CUST004630,81261.4511111111,0.364839435154278,0.7326869185069835,0.0,0.0,0.10705851835774093,0.0,0,253,6400.400276679842,0.0,109.0
CUST004631,80279.40722222223,0.2858748296078086,0.7776806707578214,0.0,0.2458803379444208,0.08889574580468897,0.0,0,253,7623.678221343873,0.0,97.0
CUST004632,89735.97823529413,0.22477738019007765,0.816474908970646,0.0,0.24468432928302222,0.11602253730441897,0.0,0,211,9837.792180094786,18.0,0.0
CUST004633,19787.968333333334,0.0590457360800233,0.9442462831694345,0.151183984050016,0.0,0.07819591719918022,1.0,0,167,2624.721676646707,18.0,0.0
CUST004634,29489.40111111111,0.29469537706402227,0.772382459778066,0.0,0.27668884500536745,0.0927229560933399,1.0,0,242,3004.7934710743802,0.0,103.0
CUST004635,33909.95444444444,0.03696005549488137,0.9643573006510433,0.0,0.0,0.09275473649019288,0.0,0,147,4537.379183673469,18.0,0.0
CUST004636,66800.35555555555,0.2815178435787016,0.7803246790598334,0.0,0.0,0.121519138620686,2.0,0,255,5291.36631372549,0.0,95.0
CUST004637,19595.49388888889,0.05735462786139673,0.9457564885516204,0.0,0.2613435021866847,0.09540657150514392,2.0,0,177,2708.335254237288,18.0,0.0
CUST004638,48007.863333333335,0.03854189172988788,0.9628884573296421,0.0,0.26224525672032845,0.06999177472708927,2.0,0,165,6983.287030303032,18.0,0.0
CUST004639,43294.315,0.05039109654947273,0.9520263483620461,0.0,0.24697266193545786,0.07633718448048227,0.0,0,152,6784.55447368421,18.0,0.0
CUST004640,111368.47222222222,0.44336706640362383,0.6928244542059958,0.0,0.2676928414559776,0.09612214707683328,1.0,0,263,10397.86319391635,0.0,97.0
CUST004641,61409.05705882353,0.20741224392302912,0.8282175413021144,0.0,0.24808503769567544,0.08948663704013693,0.0,0,168,8311.686071428572,18.0,0.0
CUST004642,70609.64333333334,0.43485006954513256,0.6969369282722437,0.14628182908412618,0.3008515330428819,0.11319146382256032,0.0,0,275,7211.387745454545,0.0,99.0
CUST004643,67938.12388888889,0.04185189566814397,0.9598293233019419,0.13387184022834242,0.2519144728614697,0.10132216469556615,0.0,0,199,9138.514974874372,18.0,0.0
CUST004644,73695.16833333333,0.06153342730404788,0.9420334530017364,0.0,0.2559053716946904,0.0902318087293873,0.0,0,177,10088.522655367231,18.0,0.0
CUST004645,47706.84777777778,0.03811460423599403,0.9632847817760499,0.0,0.0,0.08855568905866135,1.0,0,145,6448.391310344828,18.0,0.0
CUST004646,68867.53588235294,0.21276131028461936,0.8245645631334603,0.0,0.25279985290772755,0.08946021702311355,0.0,0,167,9409.870898203593,18.0,0.0
CUST004647,31207.076666666668,0.29470598426651895,0.7723761318416422,0.31406524994384283,0.0,0.09450233670290382,0.0,0,263,3008.482813688213,0.0,98.0
CUST004648,38472.775555555556,0.29458201413299023,0.7724500951526982,0.0,0.24206833068509223,0.0678437462473464,0.0,0,211,4299.180853080568,0.0,91.0
CUST004649,56753.725000000006,0.05251169842366206,0.9501082044956761,0.13101752841382266,0.0,0.09643411071255675,0.0,0,186,6741.527688172043,18.0,0.0
CUST004650,104938.6461111111,0.03311213856239006,0.9679491341487221,0.24021988975642874,0.0,0.12789801414279306,1.0,0,245,10550.88444897959,18.0,0.0
CUST004651,92154.63722222223,0.28882104389837976,0.7759029112181748,0.0,0.23908746209051623,0.09252566882644422,2.0,0,251,8804.264143426293,0.0,87.0
CUST004652,36277.94666666667,0.27015910656611086,0.7873029408917998,0.0,0.0,0.06917663047939256,1.0,0,211,3312.0483412322274,0.0,107.0
CUST004653,32741.075555555555,0.04884971423084661,0.9534254397288275,0.1396932660326641,0.0,0.0696508714435771,0.0,0,158,4510.848734177215,18.0,0.0
CUST004654,65786.1361111111,0.331225816718724,0.7511873548733099,0.12051450050118209,0.0,0.08493338832071551,1.0,0,262,5449.996717557253,0.0,103.0
CUST004655,79450.03941176471,0.20935871290852223,0.8268845209664782,0.0,0.25059718809453524,0.10327233614003242,0.0,0,193,9474.63616580311,18.0,0.0
CUST004656,21445.69722222222,0.03415343519779995,0.9669744991068299,0.0,0.25184860314507534,0.06287200061239945,0.0,0,140,3625.0842857142857,18.0,0.0
CUST004657,16912.800555555554,0.4372503278781372,0.695773019218117,0.14111073857568962,0.26633318268040307,0.0785963531041462,1.0,0,246,1840.8169918699186,0.0,98.0
CUST004658,22610.51,0.3325028889837232,0.7504674160689307,0.0,0.0,0.09319785847869469,2.0,0,222,2008.665855855856,0.0,100.0
CUST004659,56246.66055555556,0.39077031364157727,0.7190259888288896,0.0,0.26172218481039894,0.09959829812711152,3.0,0,264,5226.007424242424,0.0,98.0
CUST004660,31857.358235294116,0.22539504327379442,0.8160633629856837,0.1381963302632697,0.2525612653270297,0.07324746047681034,1.0,0,184,4312.543260869565,18.0,0.0
CUST004661,70726.48833333334,0.05209334528360634,0.9504860043862706,0.0,0.24472969929802899,0.0903675731925016,1.0,0,173,9826.377976878613,18.0,0.0
CUST004662,38564.78941176471,0.42732923350335816,0.7006092053096362,0.0,0.24060246849373815,0.07993800562543016,0.0,0,237,3652.946033755274,0.0,105.0
CUST004663,38434.832777777774,0.051462704668993275,0.9510560817416781,0.12889554944943676,0.0,0.08850779296714054,0.0,0,176,4785.411875,18.0,0.0
CUST004664,208384.13,0.04876867526371812,0.9534991114685466,0.0,0.2528180635551384,0.13693535587378944,2.0,0,252,20689.75,18.0,0.0
CUST004665,53033.54888888889,0.3076730620863913,0.7647171368694411,0.0,0.0,0.08244876398365363,1.0,0,219,4721.253515981735,0.0,97.0
CUST004666,36911.08833333333,0.05741367362613372,0.9457036777014165,0.11650737171586756,0.0,0.08053636818168416,0.0,0,164,4849.483963414635,18.0,0.0
CUST004667,37472.720555555556,0.032347285333835,0.96866627559022,0.0,0.0,0.09219484508856865,0.0,0,160,4604.345125,18.0,0.0
CUST004668,69401.56666666667,0.05704178085691241,0.9460363990431199,0.0,0.0,0.09432374325203355,0.0,0,166,8235.301686746989,18.0,0.0
CUST004669,70785.30722222223,0.2966950940186043,0.7711913190794046,0.11791009391285086,0.23142717792352904,0.09736710662169511,0.0,0,284,6490.48397887324,0.0,102.0
CUST004670,24768.45111111111,0.0527280524591124,0.9499129406346275,0.13639542166679242,0.0,0.09536648010017762,1.0,0,175,3141.864914285715,18.0,0.0
CUST004671,31847.531111111115,0.06167849890231998,0.9419047301362041,0.0,0.2466067490038823,0.0945938143190447,1.0,0,176,4370.508920454546,18.0,0.0
CUST004672,29140.908333333333,0.04208818735491754,0.9596116836697401,0.0,0.0,0.07137030636675609,1.0,0,133,4230.095338345865,18.0,0.0
CUST004673,33840.19388888889,0.0326834441735606,0.9683509556021627,0.0,0.2394193335082185,0.08061687130141705,0.0,0,156,5154.263205128205,18.0,0.0
CUST004674,128399.37588235295,0.25010862362541664,0.7999304869203435,0.4052530784932943,0.2422936919259993,0.09782280460873963,2.0,0,249,15304.53923694779,18.0,0.0
CUST004675,66359.29277777778,0.20824099412573,0.8276494547543383,0.13930019195921542,0.0,0.08001341049721689,2.0,0,251,5805.279880478088,0.0,108.0
CUST004676,50060.00833333333,0.04596686386595323,0.9560532312696245,0.0,0.0,0.06832903821041891,0.0,0,132,7292.803712121211,18.0,0.0
CUST004677,125008.14833333333,0.05179352506995538,0.9507569462680323,0.14040812726221089,0.2662263789231126,0.09346567172885668,1.0,0,202,16711.633564356434,18.0,0.0
CUST004678,42458.65944444444,0.05034342859110126,0.9520695543755336,0.12034727322408398,0.0,0.08335574838306443,1.0,0,163,5647.65435582822,18.0,0.0
CUST004679,26370.98117647059,0.24262072299980786,0.8047507831560239,0.0,0.24227945923089972,0.09032229901191746,1.0,0,177,3377.770282485876,18.0,0.0
CUST004680,150822.465,0.043994483034627795,0.9578594678903408,0.0,0.26233152483101385,0.1185974258616653,1.0,0,222,16888.71734234234,18.0,0.0
CUST004681,47324.372777777775,0.4127393291212499,0.7078446670144155,0.0,0.24664047023643712,0.06915670690757879,0.0,0,230,4873.247695652175,0.0,102.0
CUST004682,29167.128888888885,0.25195570241421705,0.7987503056790614,0.10516593337035117,0.22000344680251926,0.07112982514258061,0.0,0,261,2808.692337164751,0.0,99.0
CUST004683,39014.00944444445,0.2767712533980391,0.7832256540383162,0.12317944136790633,0.0,0.07387235271910943,2.0,0,259,3248.3922779922777,0.0,105.0
CUST004684,100812.17611111111,0.5585085578753994,0.6416390817662412,0.1139803620613134,0.0,0.08986929196829768,1.0,1,196,11149.24326530612,18.0,0.0
CUST004685,26882.536666666667,0.39255034755231405,0.7181068905391466,0.0,0.23876132225121116,0.07601171731354883,0.0,0,256,2485.155546875,0.0,107.0
CUST004686,99714.45611111111,0.42702789698303467,0.7007571485562125,0.12552451090327532,0.0,0.09694558329977129,0.0,0,260,8439.08819230769,0.0,87.0
CUST004687,75534.375,0.04434576430707618,0.9575372775734868,0.13643833611444384,0.0,0.07960955966516349,1.0,0,176,9395.410227272725,18.0,0.0
CUST004688,71074.64777777778,0.05089444264522576,0.9515703570406953,0.25957896254396573,0.2482023086744339,0.09069364520866896,0.0,0,207,9879.221014492752,18.0,0.0
CUST004689,65990.08166666667,0.2832524030631145,0.7792699219678116,0.0,0.25275417862248273,0.09406396737381754,0.0,0,252,6348.331388888889,0.0,93.0
CUST004690,48373.011666666665,0.042440875312015125,0.959287019228489,0.0,0.24947820709162424,0.09830086498760598,0.0,0,171,6862.75081871345,18.0,0.0
CUST004691,84455.36666666667,0.04665683405345485,0.9554229881892006,0.0,0.23160270849178324,0.0953643101162047,1.0,0,189,10676.004232804233,18.0,0.0
CUST004692,41235.77777777778,0.41637631795726576,0.7060270546193724,0.12893059425202494,0.0,0.08215283653353883,0.0,0,242,3714.543016528926,0.0,89.0
CUST004693,43922.571111111116,0.0355598569816124,0.9656612249481549,0.0,0.0,0.07441473902787618,0.0,0,122,6962.615081967213,18.0,0.0
CUST004694,96520.67777777778,0.49434898568459307,0.6691877262806042,0.0,0.0,0.08444692507454649,0.0,1,238,7916.335882352942,0.0,86.0
CUST004695,22665.615555555556,0.05089377622427686,0.9515709604760135,0.0,0.26637546525441813,0.07767357741197213,0.0,0,154,3560.6920779220777,18.0,0.0
CUST004696,59767.973333333335,0.04740361822629938,0.9547417849228229,0.13606678723662782,0.0,0.08791195604275318,2.0,0,183,7199.93961748634,18.0,0.0
CUST004697,42701.90611111111,0.056777748453099,0.9462727630892971,0.12300217251556206,0.0,0.07244283695844908,0.0,0,157,5852.611783439491,18.0,0.0
CUST004698,63367.10722222222,0.04714988706570583,0.9549731250052197,0.0,0.0,0.0906857100318424,0.0,0,143,8699.613776223776,18.0,0.0
CUST004699,21170.748888888887,0.28877611392837366,0.7759299611410838,0.0,0.0,0.08415458352021768,0.0,0,215,1921.5933023255811,0.0,93.0
CUST004700,44216.903333333335,0.3590528566646368,0.7358065546134697,0.1226418112148313,0.0,0.0919748940657762,2.0,0,245,3949.8356734693875,0.0,87.0
CUST004701,45170.56333333333,0.26892922904027444,0.7880660143326724,0.0,0.0,0.08105977179287385,2.0,0,225,3911.926355555556,0.0,90.0
CUST004702,97257.51555555555,0.04552401792633155,0.9564581806388122,0.0,0.25215032796551434,0.09674152116938943,1.0,0,186,12697.112043010751,18.0,0.0
CUST004703,24423.882222222222,0.052402018786598975,0.950207223236784,0.11745304936961974,0.0,0.0935466215353697,1.0,0,166,3209.3933734939756,18.0,0.0
CUST004704,161205.90444444443,0.06880358328839542,0.9356256057107267,0.0,0.2627895611819126,0.12058133947313235,2.0,0,209,19209.532631578943,18.0,0.0
CUST004705,34421.96388888889,0.07116276194233875,0.9335649403893584,0.0,0.24802511832924504,0.07254181297519421,0.0,0,145,5642.876758620689,18.0,0.0
CUST004706,24764.941666666666,0.3476138885793638,0.7420523107358195,0.0,0.0,0.08527348080210612,0.0,0,218,2219.1799082568805,0.0,88.0
CUST004707,66120.42166666668,0.052915235931400934,0.9497440685388198,0.13209123767183073,0.0,0.10578912672290126,1.0,0,197,7480.546395939087,18.0,0.0
CUST004708,33508.94388888889,0.03510284172172656,0.9660875805699282,0.1308767664168732,0.24781612617221813,0.0706581339088259,0.0,0,165,5298.133333333333,18.0,0.0
CUST004709,23667.276470588236,0.24791557520265137,0.8013362601373158,0.0,0.0,0.08908142466254597,0.0,0,158,2773.3231012658225,18.0,0.0
CUST004710,93483.85333333333,0.2922895366253549,0.7738203952431351,0.0,0.0,0.07513419905146305,0.0,0,240,7538.0765833333335,0.0,103.0
CUST004711,66015.83944444446,0.05128288257828244,0.9512187600234575,0.0,0.0,0.106394230589997,0.0,0,186,7068.342956989248,18.0,0.0
