customer_id,rank,percentile,lead_priority_score,intent_probability,affordability_score,estimated_monthly_income,preferred_product,product_fit_multiplier,occupation_type,applied_flag,converted_flag
CUST001647,4209,15.82,0.018322664719319606,0.3272351171996566,0.05599235459848389,27748.63,auto,1.0,salaried,0,0
CUST004799,4210,15.800000000000002,0.01828240518003975,0.5621027942658152,0.028282626944742102,21282.148,home,1.15,business_owner,1,1
CUST003222,4211,15.780000000000005,0.018268959225540782,0.1472040893961684,0.12410632952168722,50631.152,none,1.0,self_employed,1,0
CUST003768,4212,15.759999999999996,0.01824887524533807,0.2617855256095397,0.06638977134266325,31241.586,personal,1.05,self_employed,0,0
CUST001369,4213,15.739999999999998,0.018234993387861113,0.4688933362363116,0.03888942746388507,22002.994,home,1.0,business_owner,0,0
CUST002790,4214,15.72,0.018165627969293472,0.2882148661650215,0.06302807419688228,30112.242,auto,1.0,business_owner,0,0
CUST004282,4215,15.700000000000003,0.018144094041778438,0.1214840808874399,0.1493536758827661,68049.84,auto,1.0,salaried,0,0
CUST002231,4216,15.680000000000005,0.018117966222119725,0.3675166263748634,0.04929835801126335,25499.818,auto,1.0,salaried,0,0
CUST000592,4217,15.659999999999997,0.018117469051515293,0.3057829357676739,0.059249444400914786,45754.77,auto,1.0,business_owner,0,0
CUST004817,4218,15.639999999999999,0.01810582703097089,0.2399430804004673,0.07545884215853231,39279.51,personal,1.0,salaried,0,0
CUST003389,4219,15.620000000000001,0.018101241287263974,0.1942623630554671,0.09317935292538157,45314.75,auto,1.0,business_owner,0,0
CUST003011,4220,15.600000000000003,0.01810087040578116,0.5409595838386766,0.033460670531680885,23416.982,personal,1.0,business_owner,1,1
CUST002313,4221,15.580000000000005,0.018077417784730702,0.2198633540156334,0.07149665207388335,32957.215,home,1.15,salaried,0,0
CUST002477,4222,15.559999999999995,0.018072670544393085,0.7870175321654732,0.022963491670466678,18645.787,personal,1.0,self_employed,1,0
CUST004127,4223,15.54,0.01806086187581096,0.401814668672651,0.04494823928522311,32262.684,home,1.0,salaried,0,0
CUST002888,4224,15.52,0.018060456374312424,0.5688554012617574,0.03174876486054837,22942.354,personal,1.0,self_employed,1,0
CUST002901,4225,15.500000000000004,0.018057565291912332,0.4308117907933276,0.041915206774308204,26705.264,personal,1.0,salaried,0,0
CUST002967,4226,15.480000000000004,0.018051612416910716,0.2292587109207776,0.07873904701116728,40955.137,personal,1.0,salaried,0,0
CUST002537,4227,15.459999999999996,0.01803861261558109,0.3609533139308725,0.04997491896981373,25727.105,mortgage,1.0,self_employed,0,0
CUST003658,4228,15.439999999999998,0.018027682146190955,0.2050978632864749,0.08789795201820508,44321.863,auto,1.0,business_owner,0,0
CUST004880,4229,15.42,0.018011939846013358,0.1944120184673227,0.09264828372244308,46283.49,auto,1.0,self_employed,0,0
CUST001676,4230,15.400000000000002,0.018000382441096887,0.2261253694625594,0.0796035512683918,35680.684,none,1.0,self_employed,0,0
CUST004193,4231,15.380000000000004,0.017995040481055505,0.359921216784666,0.04999716505132176,29555.938,personal,1.0,salaried,1,1
CUST000017,4232,15.359999999999996,0.017989909302891887,0.3264252473892742,0.05511188073463648,31765.004,mortgage,1.0,salaried,0,0
CUST003406,4233,15.339999999999998,0.017976391659392073,0.2200053089454191,0.08170889941502193,40813.004,auto,1.0,self_employed,0,0
CUST000612,4234,15.32,0.017973039288238006,0.2765683041373071,0.06498589686298609,45035.97,personal,1.0,self_employed,0,0
CUST004660,4235,15.300000000000002,0.01795973774297839,0.3506333794791881,0.0512208443179449,30338.31,personal,1.0,salaried,0,0
CUST002011,4236,15.280000000000005,0.01795058812845657,0.2061831251571035,0.08291560332375095,36793.35,personal,1.05,self_employed,0,0
CUST004795,4237,15.259999999999996,0.017910966964510583,0.2823946691955764,0.06342530124782948,48521.047,mortgage,1.0,salaried,0,0
CUST001581,4238,15.239999999999998,0.017874981639111123,0.264383737909341,0.06760998910318976,36816.73,mortgage,1.0,self_employed,0,0
CUST000280,4239,15.22,0.01785319606602995,0.6794089980007266,0.026277538446747004,17766.098,mortgage,1.0,self_employed,1,1
CUST001745,4240,15.200000000000003,0.01783391069640924,0.2372279083250597,0.07517627593787347,39505.992,auto,1.0,salaried,0,0
CUST003819,4241,15.180000000000005,0.01779280895196634,0.6203315295636505,0.02868274157285225,18574.113,auto,1.0,business_owner,1,0
CUST002571,4242,15.159999999999997,0.017774966396725083,0.4452305731614726,0.03992305890071616,25803.158,personal,1.0,salaried,1,1
CUST001496,4243,15.139999999999997,0.01773376506216699,0.1796289323812668,0.0987244361310718,42104.242,auto,1.0,salaried,0,0
CUST004591,4244,15.120000000000001,0.017732945196206717,0.3872998339034043,0.04360580035439602,23587.434,personal,1.05,salaried,0,0
CUST004148,4245,15.100000000000001,0.017715871129594385,0.2547972318797584,0.06952929197423424,32296.291,home,1.0,business_owner,0,0
CUST004074,4246,15.080000000000005,0.01770212941031935,0.5217690917900647,0.033927133072577345,20335.938,home,1.0,salaried,0,0
CUST001510,4247,15.059999999999995,0.01769571872171697,0.1118620548137772,0.15819232671146607,71525.484,auto,1.0,self_employed,0,0
CUST002175,4248,15.039999999999997,0.017668161668917947,0.5746911250654451,0.03074375242336641,25569.979,auto,1.0,business_owner,1,1
CUST000255,4249,15.02,0.01766775173881232,0.2156607981091694,0.08192379836166955,59469.367,auto,1.0,self_employed,0,0
CUST003626,4250,15.000000000000002,0.017667549784046662,0.2656026675160129,0.06651872117580108,31284.906,mortgage,1.0,self_employed,0,0
CUST001879,4251,14.980000000000004,0.017667161916099614,0.2733447748870674,0.0646332527241423,35334.008,auto,1.0,self_employed,0,0
CUST000637,4252,14.959999999999996,0.017659029076084253,0.2293648799667622,0.07699098954749857,34803.008,auto,1.0,salaried,0,0
CUST003148,4253,14.939999999999998,0.017636494954068025,0.2323626452097792,0.07590073240105194,34436.742,mortgage,1.0,self_employed,0,0
CUST003228,4254,14.92,0.017623752569542277,0.1283684797586143,0.13729034263459539,55060.25,auto,1.0,salaried,0,0
CUST003675,4255,14.900000000000002,0.0175982872612146,0.2823521891281668,0.059359460374154314,28879.791,personal,1.05,salaried,0,0
CUST002415,4256,14.880000000000004,0.017592241992757895,0.3118260718093351,0.056416841256027514,27891.234,auto,1.0,business_owner,0,0
CUST004180,4257,14.859999999999996,0.017560767907238657,0.1446157198663815,0.10559179165947687,44411.293,home,1.15,self_employed,0,0
CUST000240,4258,14.839999999999998,0.0175543581256744,0.2013005183248704,0.08720473385639357,44660.27,personal,1.0,self_employed,0,0
CUST000523,4259,14.82,0.01753569540842797,0.2290433153688858,0.07656060767451714,39730.39,personal,1.0,salaried,0,0
CUST004925,4260,14.800000000000002,0.017518463362932585,0.5811523394742759,0.03014435660498278,21726.062,home,1.0,salaried,1,1
CUST000046,4261,14.780000000000005,0.01750283883834932,0.2056148845411067,0.0851243764643417,42531.527,mortgage,1.0,salaried,0,0
CUST002978,4262,14.759999999999994,0.017498599917537053,0.440699750872849,0.039706398478509146,22277.451,mortgage,1.0,salaried,1,1
CUST002260,4263,14.739999999999998,0.017495436452705175,0.4235213323328389,0.04130945743945616,22815.99,auto,1.0,salaried,0,0
CUST004381,4264,14.719999999999999,0.01749450190619407,0.2034075302023,0.07478882585164107,34063.203,home,1.15,self_employed,0,0
CUST001791,4265,14.700000000000003,0.01747900243071764,0.1554023562694921,0.11247578769273167,53722.652,auto,1.0,self_employed,0,0
CUST000688,4266,14.680000000000003,0.017473350045315143,0.2048036248305728,0.08531758195085787,51165.25,none,1.0,salaried,0,0
CUST003059,4267,14.659999999999995,0.017470772446620993,0.1359391172444317,0.12851909590678637,60439.562,home,1.0,salaried,0,0
CUST001109,4268,14.639999999999997,0.01746999055318967,0.4468346578366918,0.03909721470077768,22072.799,home,1.0,salaried,1,1
CUST000777,4269,14.62,0.017468730830687788,0.3751081709766758,0.04656984886573956,28479.213,mortgage,1.0,self_employed,1,1
CUST002181,4270,14.600000000000001,0.017467436522097434,0.1988077838623376,0.08786092869579282,45288.383,personal,1.0,self_employed,0,0
CUST004837,4271,14.580000000000004,0.017451105131453988,0.0873763586151658,0.1997234195615131,76034.305,auto,1.0,salaried,0,0
CUST001211,4272,14.559999999999995,0.01744367477417063,0.4180513621240053,0.041726152225755375,26074.451,none,1.0,business_owner,1,1
CUST004575,4273,14.539999999999997,0.017433116590768048,0.174130005573233,0.10011552307357095,49456.26,none,1.0,salaried,0,0
CUST001860,4274,14.52,0.01735895420690159,0.2193515479689825,0.07913759609919069,40605.016,auto,1.0,business_owner,0,0
CUST003009,4275,14.500000000000002,0.01732672507761719,0.0898538315531449,0.1928323453560145,83607.03,personal,1.0,salaried,0,0
CUST003996,4276,14.480000000000004,0.01730033233067942,0.3988794108682006,0.04337233725105924,32233.389,personal,1.0,salaried,0,0
CUST004110,4277,14.459999999999996,0.017266458961070912,0.2534593237193593,0.06812319510561408,36458.164,mortgage,1.0,salaried,0,0
CUST004543,4278,14.439999999999998,0.01726523266193536,0.141261994664453,0.10627944075580285,44642.305,home,1.15,self_employed,0,0
CUST004544,4279,14.42,0.017246719739501985,0.1661800187626634,0.1037833541476101,50707.523,auto,1.0,salaried,1,1
CUST004653,4280,14.400000000000002,0.01724367317434269,0.3055461820761893,0.056435570744729206,32427.418,mortgage,1.0,salaried,0,0
CUST004340,4281,14.380000000000004,0.017234741841370405,0.4842773486346113,0.03558857726871316,24347.498,home,1.0,business_owner,0,0
CUST004104,4282,14.359999999999996,0.01723206522506618,0.190116419120507,0.09063954236453128,45414.668,auto,1.0,salaried,0,0
CUST003310,4283,14.339999999999996,0.017218866102471888,0.3741140531775069,0.046025713164808614,28088.531,mortgage,1.0,salaried,0,0
CUST000110,4284,14.32,0.017195895578369362,0.3112840487520661,0.055241814180031046,27496.49,auto,1.0,self_employed,0,0
CUST004524,4285,14.3,0.01719457671035552,0.2886122296116618,0.05180586371966966,26342.201,home,1.15,business_owner,0,0
CUST004475,4286,14.280000000000005,0.017189504375857305,0.2564318072128976,0.05828994176619964,28520.492,home,1.15,salaried,0,0
CUST001713,4287,14.259999999999994,0.01715315661521751,0.3653793557023988,0.046946157048863874,28713.473,mortgage,1.0,business_owner,0,0
CUST000385,4288,14.239999999999997,0.017133490650059435,0.2164024942543774,0.07917418285354563,35536.44,auto,1.0,salaried,0,0
CUST004695,4289,14.219999999999999,0.017111778695771223,0.447658451075074,0.038225076851953615,21779.809,mortgage,1.0,salaried,0,0
CUST003076,4290,14.200000000000001,0.017097970473247463,0.3641904037509197,0.046947888514221416,28727.662,personal,1.0,self_employed,1,1
CUST000732,4291,14.180000000000003,0.017061819052148215,0.4033255712161579,0.04230284482261136,26543.78,mortgage,1.0,salaried,0,0
CUST003181,4292,14.159999999999995,0.017048211352115733,0.2569155574862842,0.06635725574161026,35183.383,personal,1.0,salaried,0,0
CUST004930,4293,14.139999999999997,0.0170351476104651,0.2008758175652056,0.08480437225817578,42577.453,auto,1.0,salaried,0,0
CUST004090,4294,14.12,0.01699599059939335,0.3451585154191815,0.04689630123727322,24692.86,personal,1.05,business_owner,0,0
CUST001547,4295,14.100000000000001,0.016953708412219718,0.1200122198459716,0.1412665179760759,64698.08,auto,1.0,salaried,0,0
CUST001206,4296,14.080000000000004,0.016937288972945833,0.1807563215271435,0.08148028928309058,36311.164,home,1.15,self_employed,0,0
CUST003284,4297,14.059999999999995,0.016934592564823044,0.2423757434635023,0.06986917223163921,45866.29,home,1.0,business_owner,0,0
CUST003525,4298,14.039999999999997,0.016930088422760625,0.4416977103536752,0.038329581580136336,35275.535,mortgage,1.0,salaried,1,1
CUST002756,4299,14.02,0.0169291668641109,0.1035940442240684,0.16341834118855342,63837.81,mortgage,1.0,self_employed,0,0
CUST003809,4300,14.000000000000002,0.01691093616095336,0.6414194743129786,0.026364862368836842,17795.434,mortgage,1.0,salaried,1,1
CUST000222,4301,13.980000000000004,0.016906525622475698,0.1261232801959005,0.11656314841641416,54571.98,home,1.15,business_owner,0,0
CUST001017,4302,13.959999999999994,0.0168539699480478,0.3098977134363617,0.054385589881123166,31419.582,mortgage,1.0,salaried,0,0
CUST002068,4303,13.939999999999998,0.01684698184915898,0.3502517781293362,0.04182576748730081,37570.96,home,1.15,salaried,0,0
CUST004480,4304,13.919999999999998,0.016823085246719667,0.268418031629357,0.06267494454303166,29993.61,mortgage,1.0,salaried,0,0
CUST004914,4305,13.900000000000002,0.016808893957126626,0.126958965893554,0.11512719424787242,47614.66,home,1.15,business_owner,0,0
CUST002078,4306,13.880000000000003,0.016800848694101138,0.1506051662251561,0.11155559344480731,46414.8,auto,1.0,self_employed,0,0
CUST001365,4307,13.859999999999994,0.01679895783861352,0.20884603477312,0.08043704471987259,41368.496,mortgage,1.0,business_owner,0,0
CUST000947,4308,13.839999999999996,0.016798327529551186,0.5723934471003128,0.02934751893937607,25573.248,mortgage,1.0,salaried,1,1
CUST000721,4309,13.819999999999999,0.016774133192043652,0.2347724470312851,0.07144847448733359,32941.03,mortgage,1.0,salaried,0,0
CUST004407,4310,13.8,0.016772197676238398,0.1552459417026985,0.10803630350838897,51578.25,none,1.0,salaried,0,0
CUST002396,4311,13.780000000000003,0.016756962501318553,0.1282083346730645,0.13070103861850607,71916.18,auto,1.0,business_owner,0,0
CUST002876,4312,13.759999999999994,0.0167554367585593,0.3197816435193558,0.05239649335139253,30896.855,personal,1.0,salaried,0,0
CUST001438,4313,13.739999999999997,0.01674321380357,0.3078771734092926,0.04728936604720366,24824.908,home,1.15,business_owner,0,0
CUST001416,4314,13.719999999999999,0.016737216447095155,0.2646392977100423,0.0632453932274021,40845.98,mortgage,1.0,salaried,0,0
CUST004528,4315,13.700000000000001,0.01672096542451369,0.242417131200737,0.0689760057042654,36921.215,mortgage,1.0,salaried,0,0
CUST001064,4316,13.680000000000003,0.01670949074026495,0.1761933603297595,0.09483609773371622,47136.355,home,1.0,salaried,0,0
CUST001253,4317,13.660000000000005,0.016702574415984547,0.6845011835139243,0.024401089170132572,17135.715,auto,1.0,self_employed,1,1
CUST003847,4318,13.639999999999997,0.01668041243266455,0.2307063626885001,0.07230148418223928,33227.594,mortgage,1.0,salaried,0,0
CUST000926,4319,13.62,0.016662278328764452,0.7672484611465773,0.021716926357681212,16233.985,home,1.0,salaried,1,1
CUST003699,4320,13.600000000000001,0.01664716747790313,0.9288936784881322,0.017921499374393492,16951.361,home,1.0,business_owner,1,1
CUST003929,4321,13.580000000000004,0.01663013358031517,0.4320554324268348,0.03665784820359849,21253.307,personal,1.05,salaried,0,0
CUST000394,4322,13.560000000000006,0.016626986146233542,0.2023353924087657,0.08217537203102397,42062.902,none,1.0,salaried,0,0
CUST003740,4323,13.539999999999996,0.01661121237782331,0.3176502876644648,0.04980383421312865,25669.63,personal,1.05,salaried,0,0
CUST000913,4324,13.52,0.01658010381833407,0.1794772179359541,0.09237999122680089,39972.86,auto,1.0,salaried,0,0
CUST000638,4325,13.5,0.01656769013189177,0.1425488028058032,0.11622468800711173,55539.82,auto,1.0,salaried,0,0
CUST000528,4326,13.480000000000004,0.01655613709729026,0.1062071160542253,0.15588538426029128,70077.086,mortgage,1.0,salaried,0,0
CUST000641,4327,13.460000000000004,0.016547852098456838,0.3128161412286738,0.05289961072168614,30062.066,personal,1.0,business_owner,0,0
CUST002887,4328,13.439999999999996,0.01653574951496607,0.331328426231943,0.049907427814208705,33589.63,none,1.0,self_employed,1,1
CUST004116,4329,13.419999999999998,0.016524806844650075,0.2640726568118431,0.05959689833329729,28959.557,personal,1.05,salaried,0,0
CUST004832,4330,13.4,0.016502993433502214,0.2924005908730119,0.05375206854544734,26996.018,personal,1.05,self_employed,0,0
CUST004372,4331,13.380000000000003,0.016480199454667045,0.4952479637345374,0.033276662725464035,20117.416,mortgage,1.0,business_owner,1,1
CUST004205,4332,13.360000000000005,0.016479589920119435,0.254970427996147,0.06463333826450049,35530.99,mortgage,1.0,salaried,0,0
CUST000846,4333,13.339999999999996,0.016469075568462332,0.286948384811779,0.05739386049956358,32822.793,auto,1.0,self_employed,0,0
CUST003233,4334,13.319999999999999,0.01646136266104094,0.1536946175807934,0.1071043535560874,44919.43,mortgage,1.0,salaried,0,0
CUST000318,4335,13.3,0.016442555612814186,0.4141435692722058,0.03970254962961147,22276.158,mortgage,1.0,business_owner,1,0
CUST004671,4336,13.280000000000003,0.016425785838135712,0.2440918098196473,0.06729347391980203,31545.18,mortgage,1.0,salaried,0,0
CUST000979,4337,13.260000000000005,0.016423984376287615,0.15409820479527,0.10658128300785853,51043.44,auto,1.0,salaried,0,0
CUST001067,4338,13.239999999999997,0.01642351442848547,0.1737902852113879,0.0945019130874255,54899.883,home,1.0,salaried,0,0
CUST002366,4339,13.219999999999999,0.016402174843378744,0.3413323026719611,0.04805339170943375,28690.18,mortgage,1.0,salaried,1,1
CUST000798,4340,13.200000000000001,0.016395217017315434,0.2898059795001736,0.056573080533369784,31579.033,mortgage,1.0,business_owner,0,0
CUST004096,4341,13.180000000000003,0.016384123379851404,0.2269356640444254,0.07219721699029208,33192.566,auto,1.0,business_owner,0,0
CUST003358,4342,13.160000000000005,0.016367147149803887,0.4197005006944909,0.038997206633589146,24916.34,mortgage,1.0,salaried,0,0
