customer_id,occupation_type,declared_monthly_income,estimated_monthly_income
CUST004423,salaried,39083.333333333336,41482.62
CUST004424,salaried,127166.66666666667,129078.15
CUST004425,salaried,32916.666666666664,32398.045
CUST004426,self_employed,11000.0,21849.229
CUST004427,self_employed,106750.0,116224.51
CUST004428,salaried,74666.66666666667,76419.52
CUST004429,salaried,96833.33333333333,103123.445
CUST004430,business_owner,50916.666666666664,90588.82
CUST004431,salaried,113166.66666666667,115116.82
CUST004432,self_employed,64500.0,38708.227
CUST004433,salaried,29416.666666666668,28526.812
CUST004434,salaried,21666.666666666668,20857.385
CUST004435,salaried,31750.0,33378.06
CUST004436,salaried,77416.66666666667,74522.984
CUST004437,self_employed,20250.0,26145.547
CUST004438,salaried,47000.0,44322.28
CUST004439,self_employed,68666.66666666667,62720.75
CUST004440,self_employed,63916.666666666664,79977.414
CUST004441,salaried,39250.0,36940.36
CUST004442,salaried,23750.0,23326.105
CUST004443,self_employed,74583.33333333333,54866.516
CUST004444,self_employed,20666.666666666668,28797.146
CUST004445,salaried,112000.0,102144.68
CUST004446,salaried,45333.333333333336,44988.527
CUST004447,self_employed,80083.33333333333,67075.75
CUST004448,salaried,141833.33333333334,143983.11
CUST004449,self_employed,18166.666666666668,16907.578
CUST004450,salaried,24916.666666666668,25343.666
CUST004451,self_employed,73000.0,53440.645
CUST004452,salaried,70333.33333333333,67085.055
CUST004453,self_employed,209000.0,187252.02
CUST004454,salaried,34416.666666666664,34912.664
CUST004455,salaried,39000.0,41332.195
CUST004456,salaried,33166.666666666664,34432.047
CUST004457,self_employed,75750.0,73885.445
CUST004458,salaried,94416.66666666667,90823.49
CUST004459,salaried,53000.0,51472.086
CUST004460,self_employed,25083.333333333332,37621.625
CUST004461,salaried,160416.66666666666,164120.08
CUST004462,salaried,56333.333333333336,52346.016
CUST004463,self_employed,53000.0,54340.387
CUST004464,self_employed,68666.66666666667,80936.24
CUST004465,business_owner,43416.666666666664,50133.13
CUST004466,salaried,35416.666666666664,36181.76
CUST004467,salaried,57583.333333333336,57818.996
CUST004468,self_employed,17083.333333333332,30310.814
CUST004469,salaried,20916.666666666668,21924.81
CUST004470,self_employed,22916.666666666668,35694.535
CUST004471,salaried,41583.333333333336,41389.83
CUST004472,business_owner,15083.333333333334,32419.416
CUST004473,self_employed,32250.0,36606.875
CUST004474,salaried,77083.33333333333,80868.15
CUST004475,salaried,29083.333333333332,28520.492
CUST004476,salaried,73333.33333333333,78998.35
CUST004477,salaried,92416.66666666667,92681.9
CUST004478,self_employed,33333.333333333336,20526.578
CUST004479,salaried,101166.66666666667,100023.15
CUST004480,salaried,29333.333333333332,29993.61
CUST004481,salaried,22416.666666666668,22907.82
CUST004482,self_employed,19750.0,47922.297
CUST004483,salaried,52166.666666666664,49527.12
CUST004484,salaried,53166.666666666664,52772.33
CUST004485,business_owner,30750.0,45399.215
CUST004486,salaried,60333.333333333336,57182.04
CUST004487,salaried,49416.666666666664,53699.79
CUST004488,business_owner,16750.0,41475.777
CUST004489,salaried,39750.0,40713.082
CUST004490,business_owner,40916.666666666664,65689.234
CUST004491,self_employed,47583.333333333336,52868.465
CUST004492,self_employed,65333.333333333336,48829.516
CUST004493,salaried,31750.0,31711.406
CUST004494,salaried,53083.333333333336,57213.12
CUST004495,salaried,83333.33333333333,82587.125
CUST004496,salaried,23916.666666666668,25883.795
CUST004497,salaried,73916.66666666667,73997.875
CUST004498,salaried,48666.666666666664,50529.31
CUST004499,self_employed,16583.333333333332,39337.81
CUST004500,salaried,31916.666666666668,32698.06
CUST004501,self_employed,29833.333333333332,34301.01
CUST004502,business_owner,21000.0,23834.156
CUST004503,self_employed,39750.0,34153.33
CUST004504,self_employed,29083.333333333332,75614.625
CUST004505,self_employed,31833.333333333332,75623.87
CUST004506,salaried,92250.0,97239.56
CUST004507,salaried,58166.666666666664,58359.434
CUST004508,business_owner,45916.666666666664,60231.586
CUST004509,self_employed,34833.333333333336,30426.828
CUST004510,self_employed,58166.666666666664,62036.92
CUST004511,business_owner,53833.333333333336,56853.383
CUST004512,salaried,50166.666666666664,50588.297
CUST004513,salaried,37583.333333333336,38110.004
CUST004514,self_employed,51083.333333333336,76271.59
CUST004515,salaried,63500.0,59616.758
CUST004516,salaried,49333.333333333336,45810.355
CUST004517,self_employed,51083.333333333336,41858.695
CUST004518,self_employed,28250.0,45747.055
CUST004519,salaried,67500.0,62359.277
CUST004520,self_employed,34833.333333333336,42772.64
CUST004521,salaried,53333.333333333336,59573.15
CUST004522,business_owner,54666.666666666664,45653.152
CUST004523,salaried,83083.33333333333,84304.52
CUST004524,business_owner,10333.333333333334,26342.201
CUST004525,salaried,44416.666666666664,43867.848
CUST004526,salaried,40250.0,41304.355
CUST004527,salaried,52916.666666666664,48470.0
CUST004528,salaried,35250.0,36921.215
CUST004529,salaried,26916.666666666668,26487.318
CUST004530,self_employed,21333.333333333332,54613.33
CUST004531,self_employed,34833.333333333336,75559.914
CUST004532,salaried,49000.0,45849.445
CUST004533,self_employed,35083.333333333336,38492.883
CUST004534,business_owner,37416.666666666664,67146.984
CUST004535,self_employed,132916.66666666666,112223.75
CUST004536,salaried,33416.666666666664,32604.525
CUST004537,salaried,114000.0,112170.84
CUST004538,business_owner,24833.333333333332,71779.04
CUST004539,salaried,140833.33333333334,138682.52
CUST004540,salaried,48000.0,47207.883
CUST004541,self_employed,33833.333333333336,32419.195
CUST004542,salaried,23583.333333333332,22957.889
CUST004543,self_employed,30416.666666666668,44642.305
CUST004544,salaried,50500.0,50707.523
CUST004545,self_employed,64083.333333333336,80219.586
CUST004546,business_owner,68250.0,40998.977
CUST004547,business_owner,23916.666666666668,26283.008
CUST004548,business_owner,71416.66666666667,77434.97
CUST004549,business_owner,45833.333333333336,113976.97
CUST004550,salaried,73000.0,71371.96
CUST004551,business_owner,79666.66666666667,101695.76
CUST004552,business_owner,54166.666666666664,42288.49
CUST004553,salaried,51250.0,50654.234
CUST004554,salaried,101750.0,97608.46
CUST004555,salaried,150750.0,158809.42
CUST004556,salaried,72750.0,71872.87
CUST004557,self_employed,74750.0,72979.8
CUST004558,salaried,109250.0,107667.44
CUST004559,salaried,30333.333333333332,30185.37
CUST004560,salaried,36750.0,38040.168
CUST004561,salaried,76166.66666666667,76066.75
CUST004562,business_owner,43666.666666666664,42420.098
CUST004563,salaried,49166.666666666664,51448.363
CUST004564,salaried,144750.0,144927.45
CUST004565,salaried,46250.0,44929.844
CUST004566,business_owner,122833.33333333333,80885.38
CUST004567,business_owner,29916.666666666668,53212.312
CUST004568,salaried,48583.333333333336,49250.816
CUST004569,salaried,49833.333333333336,49296.652
CUST004570,salaried,65416.666666666664,66420.32
CUST004571,salaried,137000.0,138476.9
CUST004572,self_employed,42583.333333333336,40054.96
CUST004573,salaried,90083.33333333333,85261.4
CUST004574,salaried,62500.0,67006.78
CUST004575,salaried,46250.0,49456.26
CUST004576,salaried,38000.0,39821.555
CUST004577,salaried,26000.0,25902.205
CUST004578,salaried,37416.666666666664,35897.64
CUST004579,salaried,43000.0,41811.09
CUST004580,salaried,26083.333333333332,26517.229
CUST004581,salaried,80166.66666666667,82275.35
CUST004582,business_owner,45666.666666666664,37351.98
CUST004583,salaried,130500.0,133107.42
CUST004584,salaried,42416.666666666664,41965.887
CUST004585,salaried,57166.666666666664,61019.855
CUST004586,self_employed,90333.33333333333,71234.39
CUST004587,business_owner,93583.33333333333,98021.234
CUST004588,self_employed,42250.0,72436.26
CUST004589,self_employed,14166.666666666666,36165.254
CUST004590,self_employed,54083.333333333336,106877.48
CUST004591,salaried,21666.666666666668,23587.434
CUST004592,business_owner,67416.66666666667,45151.117
CUST004593,self_employed,20583.333333333332,38834.6
CUST004594,salaried,62000.0,62428.695
CUST004595,salaried,123166.66666666667,121224.805
CUST004596,salaried,76083.33333333333,75787.16
CUST004597,salaried,25833.333333333332,24709.459
CUST004598,self_employed,41666.666666666664,51257.46
CUST004599,salaried,98000.0,98069.195
CUST004600,self_employed,45583.333333333336,45443.36
CUST004601,business_owner,78583.33333333333,77926.28
CUST004602,salaried,20500.0,19859.965
CUST004603,salaried,84166.66666666667,87963.305
CUST004604,self_employed,117333.33333333333,132473.11
CUST004605,self_employed,54916.666666666664,44106.37
CUST004606,salaried,52833.333333333336,56934.406
CUST004607,salaried,91083.33333333333,88998.445
CUST004608,self_employed,61666.666666666664,68413.01
CUST004609,business_owner,31916.666666666668,50822.387
CUST004610,salaried,49250.0,48983.438
CUST004611,salaried,90416.66666666667,86066.414
CUST004612,business_owner,90416.66666666667,65641.41
CUST004613,salaried,49333.333333333336,52814.074
CUST004614,salaried,22083.333333333332,23172.076
CUST004615,salaried,88833.33333333333,90382.2
CUST004616,salaried,96000.0,91564.82
CUST004617,salaried,80583.33333333333,80560.14
CUST004618,self_employed,89916.66666666667,93592.266
CUST004619,self_employed,44000.0,33522.062
CUST004620,salaried,55750.0,54834.39
CUST004621,salaried,84833.33333333333,88267.76
CUST004622,salaried,59166.666666666664,57522.61
CUST004623,self_employed,56083.333333333336,94374.01
CUST004624,self_employed,10083.333333333334,27068.807
CUST004625,self_employed,34916.666666666664,25593.555
CUST004626,self_employed,67833.33333333333,53803.414
CUST004627,business_owner,20416.666666666668,30480.955
CUST004628,self_employed,19500.0,18028.264
CUST004629,salaried,46250.0,47315.938
CUST004630,business_owner,55666.666666666664,71937.79
CUST004631,business_owner,83750.0,71497.18
CUST004632,salaried,92250.0,91265.51
CUST004633,salaried,19166.666666666668,19817.324
CUST004634,self_employed,25750.0,28209.777
CUST004635,salaried,36416.666666666664,35063.73
CUST004636,self_employed,42166.666666666664,59835.234
CUST004637,salaried,20833.333333333332,19337.717
CUST004638,salaried,44916.666666666664,46473.38
CUST004639,salaried,42500.0,42052.02
CUST004640,business_owner,56583.333333333336,95369.3
CUST004641,salaried,55500.0,58891.297
CUST004642,self_employed,73833.33333333333,62375.99
CUST004643,salaried,65666.66666666667,66895.42
CUST004644,salaried,67500.0,72505.67
CUST004645,salaried,44500.0,48193.633
CUST004646,salaried,72333.33333333333,67557.15
CUST004647,self_employed,28500.0,26835.062
CUST004648,self_employed,47250.0,34363.645
CUST004649,salaried,52250.0,56226.066
CUST004650,salaried,112333.33333333333,107736.125
CUST004651,self_employed,92500.0,83863.21
CUST004652,self_employed,36666.666666666664,34207.05
CUST004653,salaried,32500.0,32427.418
CUST004654,self_employed,38166.666666666664,55361.105
CUST004655,salaried,76916.66666666667,77993.4
CUST004656,salaried,20333.333333333332,21170.422
CUST004657,self_employed,14333.333333333334,16573.582
CUST004658,self_employed,14166.666666666666,22089.062
CUST004659,self_employed,36250.0,48035.637
CUST004660,salaried,29000.0,30338.31
CUST004661,salaried,67666.66666666667,70506.75
CUST004662,self_employed,30833.333333333332,32288.64
CUST004663,salaried,40333.333333333336,37631.137
CUST004664,salaried,199416.66666666666,200037.56
CUST004665,self_employed,59333.333333333336,47784.824
CUST004666,salaried,34833.333333333336,36193.867
CUST004667,salaried,34916.666666666664,37009.055
CUST004668,salaried,73500.0,68160.25
CUST004669,business_owner,23083.333333333332,60491.97
CUST004670,salaried,26166.666666666668,25493.943
CUST004671,salaried,29750.0,31545.18
CUST004672,salaried,26750.0,28820.176
CUST004673,salaried,37416.666666666664,34568.957
CUST004674,salaried,115750.0,115878.51
CUST004675,self_employed,47916.666666666664,58264.508
CUST004676,salaried,52416.666666666664,50252.96
CUST004677,salaried,126750.0,125999.23
CUST004678,salaried,43250.0,42104.375
CUST004679,salaried,21916.666666666668,23580.105
CUST004680,salaried,150083.33333333334,150193.31
CUST004681,self_employed,21500.0,41899.81
CUST004682,self_employed,30416.666666666668,24200.195
CUST004683,self_employed,34916.666666666664,32685.229
CUST004684,salaried,80000.0,83525.24
CUST004685,business_owner,25916.666666666668,19518.484
CUST004686,self_employed,77833.33333333333,83605.79
CUST004687,salaried,70500.0,75133.01
CUST004688,salaried,72000.0,72356.67
CUST004689,self_employed,41250.0,59439.957
CUST004690,salaried,49166.666666666664,48279.86
CUST004691,salaried,82166.66666666667,83003.61
CUST004692,self_employed,13333.333333333334,35189.51
CUST004693,salaried,45083.333333333336,43493.098
CUST004694,business_owner,113083.33333333333,78310.69
CUST004695,salaried,21083.333333333332,21779.809
CUST004696,salaried,62000.0,59895.277
CUST004697,salaried,40333.333333333336,41613.3
CUST004698,salaried,59000.0,62651.91
CUST004699,business_owner,14083.333333333334,21828.06
CUST004700,self_employed,33750.0,38579.938
CUST004701,business_owner,21916.666666666668,41360.973
CUST004702,salaried,91666.66666666667,95542.766
CUST004703,salaried,25833.333333333332,23180.607
CUST004704,salaried,173416.66666666666,150884.39
CUST004705,salaried,34500.0,34671.42
CUST004706,business_owner,13250.0,23279.99
CUST004707,salaried,63333.333333333336,64549.27
CUST004708,salaried,34000.0,33130.082
CUST004709,salaried,20416.666666666668,21710.959
CUST004710,self_employed,96500.0,84785.31
CUST004711,salaried,59583.333333333336,63767.223
CUST004712,self_employed,27333.333333333332,40659.24
CUST004713,self_employed,95416.66666666667,96702.84
CUST004714,self_employed,45250.0,39381.516
CUST004715,salaried,46416.666666666664,44530.14
CUST004716,salaried,68916.66666666667,69298.68
CUST004717,salaried,40583.333333333336,41666.418
CUST004718,business_owner,46000.0,36778.844
CUST004719,business_owner,24750.0,61137.945
CUST004720,salaried,68916.66666666667,68456.32
CUST004721,salaried,23416.666666666668,23271.695
CUST004722,salaried,46833.333333333336,46013.24
CUST004723,self_employed,20416.666666666668,42359.113
CUST004724,salaried,55750.0,55395.81
CUST004725,salaried,123833.33333333333,118196.94
CUST004726,self_employed,67416.66666666667,112784.54
CUST004727,salaried,30333.333333333332,31160.723
CUST004728,salaried,74583.33333333333,72812.47
CUST004729,salaried,146416.66666666666,147881.45
CUST004730,salaried,51000.0,47782.02
CUST004731,self_employed,22083.333333333332,37251.652
CUST004732,salaried,79916.66666666667,76186.234
CUST004733,salaried,66333.33333333333,63951.133
CUST004734,salaried,71583.33333333333,66568.914
CUST004735,salaried,41916.666666666664,38840.285
CUST004736,self_employed,36000.0,37351.703
CUST004737,self_employed,94916.66666666667,93873.33
CUST004738,salaried,77750.0,78005.58
CUST004739,salaried,47166.666666666664,51995.64
CUST004740,salaried,32000.0,31430.336
CUST004741,salaried,45166.666666666664,43553.484
CUST004742,salaried,103500.0,104867.375
CUST004743,business_owner,23750.0,50446.11
CUST004744,salaried,98833.33333333333,97709.805
CUST004745,salaried,82333.33333333333,80756.734
CUST004746,salaried,46916.666666666664,47581.082
CUST004747,self_employed,98000.0,118193.52
CUST004748,salaried,42250.0,45093.46
CUST004749,business_owner,38166.666666666664,49630.027
CUST004750,salaried,45000.0,46856.957
CUST004751,self_employed,26583.333333333332,37502.09
CUST004752,self_employed,19083.333333333332,45194.273
CUST004753,salaried,24250.0,25955.56
CUST004754,salaried,76833.33333333333,78788.09
CUST004755,salaried,54250.0,50750.52
CUST004756,self_employed,41416.666666666664,42960.29
CUST004757,business_owner,52916.666666666664,127786.195
